Gene	Mean	Std	Median	Max	Min	CV
ENSG00000197291	-0.13815201707836447	0.048833954199662265	-0.14534116549037268	0.0371694501502097	-0.2461996208631535	-0.3535054376103398
ENSG00000164683	7.486071263813389	5.3852644992913135	5.765826258811983	33.2100559696351	1.8718437354733064	0.719370296622732
ENSG00000233351	0.2952010424540268	0.18836927864904238	0.26788330513000347	1.3652247324846902	-0.0459651879936914	0.6380834439090372
ENSG00000180772	0.2065540837612216	0.4190910119601244	0.046849024845649095	3.030804283517616	-0.0772557608331998	2.028866801668067
ENSG00000273540	0.0771332831408182	0.16174532592548527	0.013508745891434349	0.6609058206709747	-0.1388886973730402	2.096687091087808
ENSG00000078081	21.54481506218794	17.13671867238437	16.757575035179407	77.11114961746954	0.9388756544750292	0.7953983670287498
ENSG00000115592	-0.0814166989174855	0.06768933761141735	-0.0879769818181638	0.122522388975297	-0.2674718646562307	-0.8314959150969604
ENSG00000178217	-0.09809853446280026	0.08632302475876394	-0.11489024201927285	0.4395091951986601	-0.2734177552709003	-0.8800521409717019
ENSG00000269186	0.018184405489135632	0.07001608474085079	0.011614089569729449	0.3009704669484345	-0.1194145871647792	3.848220530352546
ENSG00000123454	0.12366654254973337	0.06965464644414845	0.1261267466953256	0.358891074576921	-0.0650180369590868	0.5632001429546643
ENSG00000129353	2.8272951743613817	0.7055303622598641	2.7409871217495367	4.9537668979193095	1.0014979726847866	0.2495416372656786
ENSG00000164619	0.6245397614174247	0.699959305137607	0.4174974159501968	3.923657631088446	-0.0906730678154311	1.120742250463821
ENSG00000107295	0.047155428675909966	0.3722811596488696	-0.10747948556752245	2.131721192848329	-0.3002747969601788	7.893093948259066
ENSG00000134569	1.420871843924416	0.9203592429411215	1.1857935648111753	5.965999786740354	0.1462372110654337	0.6477380556845795
ENSG00000173253	0.17969391651261393	0.17819223613081653	0.14573874172743445	0.9923735300046904	-0.0969032940055232	0.9915879385873524
ENSG00000078114	1.7524098734842097	0.6704012146559776	1.6724890933805852	4.5379642026786495	0.2572085360043228	0.38255741377953406
ENSG00000123178	0.6465851726960112	0.3228321072275961	0.5458193356039402	1.8621303661201325	0.2445539061154151	0.4992801073375344
ENSG00000128268	0.19715025287357163	0.13081166463957972	0.1576279446158117	0.6127696218442795	-0.0280569102864882	0.6634788844760828
ENSG00000070778	0.4954925384337305	0.1944405153724089	0.44716126380627863	1.1955711797566593	0.1182526744168938	0.3924107351438196
ENSG00000119280	10.35034825552395	3.739215862587726	9.724556641532143	25.96535000863696	4.3606945882861545	0.3612643901086341
ENSG00000117834	0.3517760062339658	0.682648699991032	0.12806655252237995	4.202393974749508	-0.200059839873835	1.9405226128779436
ENSG00000043591	0.6798583569968141	0.5772950146142456	0.5337958536630566	2.7732707114983586	-0.1224973199551704	0.8491276416574729
ENSG00000245573	0.03948476160485578	0.11692129915184159	0.014150318445566	0.6049813590143327	-0.1471896742581618	2.960425494439911
ENSG00000174640	4.479758192449308	3.303062890217688	3.568728195784269	23.77415005978519	0.5836135749296849	0.7373289751431853
ENSG00000101665	4.722231960042065	1.5620255863656476	4.448032068486123	14.675457249663516	1.7437343662997404	0.3307805062897991
ENSG00000128294	1.9362675705594876	0.6718348306732186	1.7802209899175017	4.774263663231182	0.8610392858922065	0.34697237673371994
ENSG00000198682	8.163803733406688	3.5578427724890234	7.4288032232533086	22.2391710857083	1.84024733085783	0.4358064611310487
ENSG00000078401	3.4724696534387802	2.7441818487872323	2.815956278944986	27.695756403816297	0.5912459275595863	0.7902657819952039
ENSG00000117069	1.4745342913843953	1.16190754627418	1.0591482410304143	5.859519098562428	0.1178937602118046	0.7879773792235889
ENSG00000182771	0.10907671708434499	0.054699473981476704	0.1018925405841713	0.3073263274634423	-0.0314563628217326	0.5014311131866174
ENSG00000227986	0.4064418537034004	0.17651433468700198	0.4097576556835111	1.1178899127591015	0.0165608219853292	0.4342810423391735
ENSG00000234444	1.1480387600351099	0.23926024947312519	1.124147421955782	2.26476771292488	0.4806950287114391	0.20840599964221734
ENSG00000279968	0.03614749424284938	0.08236941293305344	0.03481289708377965	0.2454211553696482	-0.1435857159022401	2.278073042889112
ENSG00000161681	-0.17995373401718892	0.0435311635910756	-0.18204953559405812	-0.0728994213561622	-0.3443115759105422	-0.24191541777674425
ENSG00000223711	0.13621809547030117	0.08415967267183805	0.13832658847913504	0.3295194360739872	-0.1443413223884864	0.6177849905431991
ENSG00000174576	-0.10381265020863002	0.05342384820631321	-0.10481301005211979	0.029135065212696	-0.239652013169005	-0.5146674781321876
ENSG00000274492	0.0542859524882984	0.05206321692687518	0.05566982351322925	0.2120069625833527	-0.0990395200891439	0.9588784161783623
ENSG00000204655	-0.014616413458962288	0.029515713753001258	-0.01697457450315035	0.0626980631530725	-0.1043234933387194	-2.02073656451857
ENSG00000253887	-0.07025437221146918	0.044376083202821236	-0.072861503641417	0.0667409037246771	-0.181715395202104	-0.6317386262521926
ENSG00000260721	-0.21098517035060563	0.035771865683777854	-0.20879823251368346	-0.0757296728208769	-0.309307499088052	-0.16955486100251024
ENSG00000001626	0.4198663652833942	0.41538811303261836	0.3517655967687917	2.6723999718967155	-0.1089072038154757	0.9893105384778051
ENSG00000077063	1.316951295735339	0.7267385493782811	1.2045860232971055	5.585298706773082	0.0916028351151468	0.5518298462769166
ENSG00000079841	0.17574013031194408	0.16869508837633404	0.14260744456607688	1.197181868280423	-0.0472399459897414	0.9598575436439913
ENSG00000151458	3.12295053218828	0.7775550045567966	3.032381534684152	5.637022168742839	1.4371166302746137	0.2489800932616841
ENSG00000167139	-0.2532959372961634	0.0419646564332844	-0.2542903384320119	-0.1323466717421916	-0.3896479475188959	-0.16568095679238506
ENSG00000181826	-0.07650319398240396	0.048177178014001586	-0.0794058823826502	0.0461061677553022	-0.1960040368882637	-0.6298230666781148
ENSG00000179363	-0.018492985506141393	0.08350608425023641	-0.03162550370193855	0.3712037950215735	-0.1728083843640447	-4.517997605012979
ENSG00000260433	-0.05053632396417862	0.05264938743464086	-0.05530102819892965	0.1591594159191487	-0.1619660250355875	-1.0420189577212744
ENSG00000203808	-0.025833588671060576	0.05658637321198691	-0.02312439811132885	0.1658075915878103	-0.1615291921315564	-2.1912668271161286
ENSG00000250733	-0.2806172613365055	0.04199185413022844	-0.2798959042168694	-0.1640557154770954	-0.4079020191769649	-0.1496463560145424
ENSG00000214803	0.08068988523867149	0.05086183951217499	0.0816020664287743	0.2098588680813411	-0.0962491272377528	0.6302591306263956
ENSG00000279142	-0.08881844087273541	0.04651929519480254	-0.0897676858769491	0.0583293506954161	-0.2089716272237362	-0.5238161456011348
ENSG00000126231	-0.1128133213312318	0.04595983576315447	-0.1161040620105466	0.0176575309393542	-0.2210044353294877	-0.40743335586901364
ENSG00000197475	-0.123805889945191	0.05356705847484184	-0.1274740293737333	0.0323656848749939	-0.2585314795212007	-0.43270466005420655
ENSG00000230054	-0.10498076906970936	0.041802322896799964	-0.10248752604457605	-0.0018139482579537	-0.2319751986796372	-0.39822822360232235
ENSG00000236306	-0.04544363177270946	0.043088665952047335	-0.04295439069306685	0.0892654889473534	-0.1445313192529302	-0.9483870047546877
ENSG00000049239	1.2564750889746166	0.2192332408997406	1.2230062830921256	2.3043447209931323	0.6711747678700986	0.1744813709477849
ENSG00000273013	0.11769923676059016	0.05618234872429045	0.11913001890984345	0.304848319003185	-0.0242596894981422	0.477297706369129
ENSG00000121388	-0.053678581422213115	0.0524564119573958	-0.0536359003367764	0.0783331017170479	-0.1842566530487636	-0.9774137971845926
ENSG00000174527	0.06698658455327076	0.13307546533076192	0.0432594982703381	0.6706766084954388	-0.1842566530487636	1.9863022304510178
ENSG00000185787	43.98004607308459	22.02169056605732	48.294434254123246	111.45229945174684	9.540331128874366	0.5007199292666296
ENSG00000279376	-0.08186203935618412	0.04212718974205474	-0.08390439085501089	0.0496445298712347	-0.1900962679999553	-0.5146748947663443
ENSG00000225751	-0.08626925042749013	0.054395118260085015	-0.0921558602633469	0.1131933757278712	-0.2193700249350109	-0.6306004050639156
ENSG00000225803	-0.013986261656661206	0.0557407570369066	-0.016840116186003798	0.1382835794383907	-0.1493207561024772	-3.9882450977397146
ENSG00000249917	-0.06990354540953274	0.04195449060801095	-0.0720340602938897	0.0769728226686136	-0.1725696239172438	-0.6002627333065408
ENSG00000147394	3.768195793055065	1.6545193539483538	3.4632214323146546	12.255984996564	0.7645056297694979	0.439073512650952
ENSG00000243709	0.1511898412880663	1.8650096229488586	-0.06980664408982476	27.695756403816297	-0.2365900199677384	12.334732676045853
ENSG00000188293	-0.056408812033414295	0.10566225807177096	-0.07777943848330365	0.661723436524366	-0.2355948728891913	-1.8734837536856241
ENSG00000122584	0.08134624251632858	1.5491372709623807	-0.0620689080824518	23.427321985926746	-0.185873809870557	19.041406326643735
ENSG00000094755	1.486030726251851	5.518512366419732	0.23620948079808401	55.98236257583312	-0.2260715301007644	3.713567380039937
ENSG00000170044	0.04133504451379599	0.25790475327038137	-0.0495191293515605	2.0587845527897013	-0.1895269798074315	6.23786372232164
ENSG00000113504	8.63661858458512	4.692721373655175	7.56274732346915	52.31827635384168	3.820931216746085	0.5433510689611993
ENSG00000196542	0.8140729299661474	1.1690895123326503	0.407027269272721	7.299007584349933	-0.1227385329561863	1.4360815947599657
ENSG00000197888	0.03508157963825432	0.15020597554151444	-0.013943295347759451	0.6118250369188165	-0.1681152029631465	4.280399374719816
ENSG00000049247	0.4270093001499968	0.480516120817433	0.4277874936072656	3.785019389650309	-0.1628430992995504	1.1252796317371245
ENSG00000229565	-0.11295238179448938	0.03807903850630074	-0.11784467203236204	0.0833997180949844	-0.2077506708546921	-0.33715455528102445
ENSG00000243130	0.06283229038025681	0.07289854479921855	0.05471892532580215	0.3411953586599687	-0.1389781297032215	1.1600236776557895
ENSG00000145888	-0.3069870989445464	0.03771166483528386	-0.3110515326880897	-0.2039826026901916	-0.4053782005477573	-0.12284846317508608
ENSG00000188730	0.04381279959036765	0.061710780620961664	0.04061090122568485	0.2761763809904946	-0.0996218486562758	1.4081889153089577
ENSG00000236436	-0.23139980247226097	0.0371213232090986	-0.23080837085992556	-0.1215966547677765	-0.3204740734964869	-0.16042765416833227
ENSG00000248197	-0.14125999612987686	0.04633277047417456	-0.1448628661247104	0.0308062823349804	-0.2499810461961487	-0.3280196229639002
ENSG00000260551	0.0933048460199864	0.06117966931562714	0.0897786619112963	0.3050485806210027	-0.0445114480015739	0.6556263223380718
ENSG00000175773	-0.15263343126198528	0.05749087381294332	-0.15282825692219298	0.0154795901829589	-0.298480972695092	-0.37668445360960034
ENSG00000281706	-0.12146913167934299	0.04783390719372953	-0.12508835476439661	0.0355087725365422	-0.240959288175167	-0.39382717900546965
ENSG00000151812	-0.07094962627400654	0.04675925222363911	-0.07293475204790975	0.0557353303044298	-0.1871159922189539	-0.6591415077805741
ENSG00000233968	-0.07081316623036069	0.04938193568591529	-0.0733066171686356	0.1146489630187023	-0.21297976670642	-0.6974537766467866
ENSG00000105559	0.4225536080673722	0.20042618072922963	0.4019249408522196	1.1489728367303709	-0.1224973199551704	0.4743100846897216
ENSG00000149527	0.18677420523119082	0.11437718542678593	0.18416604207780965	0.6148277310572633	-0.0865224577139044	0.6123493433784531
ENSG00000130035	-0.01788390469620112	0.04292325815846297	-0.017235978535214	0.2047961959994666	-0.1351297285436864	-2.4014483062330405
ENSG00000157343	0.0009250408612487027	0.06608529253713939	-0.00705384837239975	0.290790538353959	-0.1624033816505329	70.67636856948221
ENSG00000172123	1.785198568740328	0.5531788124394038	1.7306787242164794	4.30566462270902	0.5502901681668018	0.30986789001899967
ENSG00000267745	1.9099163066971183	0.6418731699550785	1.8454265837281156	4.581666716894983	0.2913457702692789	0.336072217919803
ENSG00000119632	2.106544688754953	0.636284808288086	2.0414629583097352	5.1026903021811645	0.8571906340858605	0.30204998317140885
ENSG00000271943	0.04498839521540469	0.11832551925799216	0.022337412784436253	0.6837718166317325	-0.1729293616295412	2.6295497581985936
ENSG00000163510	4.6222833380979695	0.583697964931268	4.538735911719631	7.749773671234631	3.279431849984469	0.1262788668387399
ENSG00000223960	0.9622619856168267	0.28612280629239506	0.9227506060676667	2.992356014510048	0.3521209785179546	0.29734088757555094
ENSG00000233382	0.2324616356993338	0.12512319632737642	0.22832629203313198	0.6051335517777562	-0.0808127955212785	0.5382299477137243
ENSG00000102901	-0.01764401855827108	0.06865352332450018	-0.0211262218602303	0.2296918223642718	-0.2205899257117513	-3.8932432274377335
ENSG00000135365	1.3010968072383522	0.16678597475146975	1.2830938338007174	1.786706230821373	0.8740886905401016	0.12818776584950717
ENSG00000284048	-0.160013386679118	0.05980086798227932	-0.1668027195041443	0.0356411015575963	-0.309307499088052	-0.3737475138711169
ENSG00000162869	2.6598869011550237	0.35353119492346763	2.6637213807868725	3.885817943575441	1.7300914920887345	0.13291161577351046
ENSG00000121853	-0.20396425545022442	0.03325532298431996	-0.2020871883044229	-0.0932027161909479	-0.2955869601986701	-0.1630528517824234
ENSG00000232006	-0.1211978830731113	0.050104099562172086	-0.1230598243040904	0.0488625868525103	-0.2287488164115675	-0.41344149507046707
ENSG00000167216	0.21975671060438146	0.09662934414673907	0.214261190925812	0.5897251588109343	0.0147207003264151	0.43969054221632686
ENSG00000183570	0.04546772054342207	0.14514211293772408	0.02927599860314395	0.834034115113958	-0.1900962679999553	3.1914992924753687
ENSG00000069696	-0.4494520409800911	0.039163392262883935	-0.4492486431083075	-0.32465233294227	-0.546732097197136	-0.08713780352519081
ENSG00000184414	-0.5840237438782397	0.05598281712525408	-0.57435132135222	-0.4415307547630351	-0.7383716404439378	-0.09585873228511872
ENSG00000140459	-0.18394902490657164	0.07432333864217834	-0.193158976088211	0.2380114276427503	-0.312117826041871	-0.40406508993906803
ENSG00000170382	0.327793926915586	0.15135786910957283	0.3020156236182484	0.9606187534014344	0.0277496517285302	0.4617329344823546
ENSG00000184702	0.868138758414374	0.1276612750596481	0.8526613420219684	1.3618290471471208	0.5738958343767538	0.14705000015528952
ENSG00000174226	0.10557942386413897	0.08571931702469185	0.0957517767468993	0.5699369878269115	-0.0373631176941912	0.8118172624465323
ENSG00000174697	0.08351877723791948	0.10466538561687179	0.0692988785748011	0.985643884730178	-0.110207318710066	1.2530458253776156
ENSG00000229028	-0.0883308893578274	0.05345601421524298	-0.0926970225392943	0.1224523858186892	-0.2203899721894142	-0.6052476894641399
ENSG00000099284	2.3988548064920625	0.7989821283852627	2.2979395344424978	5.287972171893938	0.8973970985730859	0.33306675983697476
ENSG00000170837	0.7350308036161798	0.4578460708950238	0.6751183569695494	2.60350094848174	-0.0162768036833829	0.6228852447953349
ENSG00000231690	-0.005311406880759029	0.059962722225917114	-0.0097106256380692	0.2581645889098052	-0.1590650986659035	-11.310718753458882
ENSG00000115705	-0.24489369992578613	0.040479574260635656	-0.24836143756423273	-0.1004423868873974	-0.3466165981544878	-0.16530121961120034
ENSG00000166118	-0.14249988688059034	0.04624792887915537	-0.1449144661784464	-0.0118740592424381	-0.280820184414185	-0.32456990381297834
ENSG00000233365	-0.18453223250872866	0.04154152149995346	-0.1839829291455507	0.0533689683637228	-0.2822257097112522	-0.2251301696015865
